"id","id_jhucsse_git","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_numeric"
"abed1d9f",72001,3,,"Adjuntas",18.180117,-66.754367,19483,72001
"45e37cb3",72003,3,,"Aguada",18.360255,-67.175131,41959,72003
"ac80d986",72005,3,,"Aguadilla",18.459681,-67.120815,60949,72005
"428eb8aa",72007,3,,"Aguas Buenas",18.251619,-66.126806,28659,72007
"a53695ad",72009,3,,"Aibonito",18.131361,-66.264131,25900,72009
"b2f62cde",72011,3,,"Anasco",18.287985,-67.120611,29261,72011
"5cf84df2",72013,3,,"Arecibo",18.406631,-66.675077,96440,72013
"b59be8c7",72015,3,,"Arroyo",17.998457,-66.056546,19575,72015
"5b9589eb",72017,3,,"Barceloneta",18.445533,-66.560531,24816,72017
"bc2da4ec",72019,3,,"Barranquitas",18.201592,-66.30963,30318,72019
"99db7f1d",72021,3,,"Bayamon",18.34946,-66.168435,208116,72021
"77d51e31",72023,3,,"Cabo Rojo",18.040993,-67.154391,50917,72023
"9eb6bb04",72025,3,,"Caguas",18.211615,-66.050779,142893,72025
"70b8da28",72027,3,,"Camuy",18.418578,-66.860206,35159,72027
"9700f72f",72029,3,,"Canovanas",18.328802,-65.887612,47648,72029
"80c04e5c",72031,3,,"Carolina",18.374986,-65.956831,176762,72031
"6ece2f70",72033,3,,"Catano",18.437269,-66.143306,28140,72033
"87ad8a45",72035,3,,"Cayey",18.102851,-66.14914,48119,72035
"69a3eb69",72037,3,,"Ceiba",18.251818,-65.666416,13631,72037
"8e1bc66e",72039,3,,"Ciales",18.28885,-66.516475,18782,72039
"cf81d89b",72041,3,,"Cidra",18.173559,-66.161179,43480,72041
"218fb9b7",72043,3,,"Coamo",18.097597,-66.36014,40512,72043
"c8ec1c82",72045,3,,"Comerio",18.224687,-66.221622,20778,72045
"26e27dae",72047,3,,"Corozal",18.304264,-66.327738,37142,72047
"c15a50a9",72049,3,,"Culebra",18.31586,-65.28813,1818,72049
"d69ae9da",72051,3,,"Dorado",18.436115,-66.278669,38165,72051
"389488f6",72053,3,,"Fajardo",18.318373,-65.666866,36993,72053
"a6f01d55",72054,3,,"Florida",18.373715,-66.560488,12680,72054
"d1f72dc3",72055,3,,"Guanica",17.982429,-66.919643,19427,72055
"3ff94cef",72057,3,,"Guayama",18.007516,-66.133908,45362,72057
"d84161e8",72059,3,,"Guayanilla",18.039942,-66.79186,21581,72059
"fdb7ba19",72061,3,,"Guaynabo",18.345114,-66.114523,97924,72061
"13b9db35",72063,3,,"Gurabo",18.266461,-65.979705,45369,72063
"fada7e00",72065,3,,"Hatillo",18.410928,-66.796326,41953,72065
"14d41f2c",72067,3,,"Hormigueros",18.134532,-67.113972,17250,72067
"f36c322b",72069,3,,"Humacao",18.145211,-65.810174,58466,72069
"e4ac8b58",72071,3,,"Isabela",18.44981,-67.005093,45631,72071
"0aa2ea74",72073,3,,"Jayuya",18.211446,-66.58878,16642,72073
"e3c14f41",72075,3,,"Juana Diaz",18.050764,-66.494581,79897,72075
"0dcf2e6d",72077,3,,"Juncos",18.223793,-65.909109,40290,72077
"ea77036a",72079,3,,"Lajas",18.011661,-67.040585,25753,72079
"63349797",72081,3,,"Lares",18.269035,-66.867236,30753,72081
"8d3af6bb",72083,3,,"Las Marias",18.23679,-66.98362,9881,72083
"6459538e",72085,3,,"Las Piedras",18.187527,-65.869468,38675,72085
"8a5732a2",72087,3,,"Loiza",18.425688,-65.89943,30060,72087
"6def1fa5",72089,3,,"Luquillo",18.342114,-65.725097,20068,72089
"7a2fa6d6",72091,3,,"Manati",18.420473,-66.490461,44113,72091
"9421c7fa",72093,3,,"Maricao",18.171795,-66.942126,6276,72093
"7d4262cf",72095,3,,"Maunabo",18.017889,-65.922235,12225,72095
"934c03e3",72097,3,,"Mayaguez",18.175457,-67.336525,89080,72097
"74f42ee4",72099,3,,"Moca",18.377805,-67.080952,40109,72099
"aa2f77a8",72101,3,,"Morovis",18.316963,-66.420383,32610,72101
"44211684",72103,3,,"Naguabo",18.230637,-65.753897,26720,72103
"ad42b3b1",72105,3,,"Naranjito",18.288019,-66.252703,30402,72105
"434cd29d",72107,3,,"Orocovis",18.215046,-66.433604,23423,72107
"a4f4ff9a",72109,3,,"Patillas",18.03174,-66.012242,19277,72109
"b33446e9",72111,3,,"Penuelas",18.059645,-66.721572,24282,72111
"5d3a27c5",72113,3,,"Ponce",18.059498,-66.613748,166327,72113
"b45982f0",72115,3,,"Quebradillas",18.439692,-66.926113,25919,72115
"5a57e3dc",72117,3,,"Rincon",18.335443,-67.23174,15200,72117
"bdefcedb",72119,3,,"Rio Grande",18.346329,-65.813742,54304,72119
"9819152a",72121,3,,"Sabana Grande",18.08282,-66.943758,25265,72121
"76177406",72123,3,,"Salinas",18.010387,-66.256592,31078,72123
"9f74d133",72125,3,,"San German",18.111484,-67.038581,35527,72125
"717ab01f",72127,3,,"San Juan",18.386933,-66.061128,395326,72127
"96c29d18",72129,3,,"San Lorenzo",18.147987,-65.976392,41058,72129
"8102246b",72131,3,,"San Sebastian",18.328646,-66.971214,42430,72131
"6f0c4547",72133,3,,"Santa Isabel",17.994525,-66.388913,23274,72133
"866fe072",72135,3,,"Toa Alta",18.362406,-66.246616,74066,72135
"6861815e",72137,3,,"Toa Baja",18.431446,-66.213553,89609,72137
"8fd9ac59",72139,3,,"Trujillo Alto",18.336159,-65.998884,74842,72139
"ce43b2ac",72141,3,,"Utuado",18.271214,-66.702984,33149,72141
"204dd380",72143,3,,"Vega Alta",18.409346,-66.33725,39951,72143
